time (s)	det(V)
2150.227586	-0.055524	
2150.229587	-0.056682	
2150.231587	-0.062745	
2150.235587	-0.060429	
2150.237587	-0.067999	
2150.239587	-0.067659	
2150.241587	-0.072714	
2150.243587	-0.076117	
2150.245587	-0.076005	
2150.249587	-0.082571	
2150.253589	-0.084217	
2150.255587	-0.092111	
2150.257587	-0.094188	
2150.259588	-0.102625	
2150.261587	-0.101998	
2150.265586	-0.106303	
2150.267587	-0.112701	
2150.269587	-0.118453	
2150.271587	-0.124293	
2150.273589	-0.124131	
2150.275587	-0.132804	
2150.277587	-0.136698	
2150.279587	-0.137704	
2150.281590	-0.145246	
2150.285586	-0.146679	
2150.287587	-0.161623	
2150.289588	-0.163613	
2150.291587	-0.171383	
2150.293587	-0.176522	
2150.295589	-0.178604	
2150.297587	-0.186557	
2150.299589	-0.191528	
2150.301587	-0.194805	
2150.305586	-0.204614	
2150.307587	-0.217422	
2150.311587	-0.227304	
2150.313589	-0.237059	
2150.315587	-0.244787	
2150.317587	-0.249337	
2150.319587	-0.258960	
2150.323586	-0.267295	
2150.325587	-0.286363	
2150.327588	-0.294050	
2150.331587	-0.298589	
2150.333588	-0.313745	
2150.335587	-0.321738	
2150.337588	-0.335421	
2150.339587	-0.340252	
2150.341587	-0.352633	
2150.345587	-0.363215	
2150.349587	-0.379463	
2150.351587	-0.390206	
2150.353587	-0.402885	
2150.355587	-0.409900	
2150.357587	-0.418175	
2150.361586	-0.429215	
2150.363589	-0.442304	
2150.365587	-0.450751	
2150.367587	-0.453315	
2150.369588	-0.461429	
2150.371587	-0.468999	
2150.373590	-0.472553	
2150.375586	-0.483435	
2150.377587	-0.487969	
2150.379587	-0.489804	
2150.381587	-0.499610	
2150.383589	-0.499039	
2150.387587	-0.503240	
2150.389587	-0.508834	
2150.391587	-0.513141	
2150.393587	-0.516555	
2150.395587	-0.512784	
2150.397587	-0.515887	
2150.401586	-0.513941	
2150.403587	-0.514905	
2150.405587	-0.512268	
2150.409588	-0.509348	
2150.411587	-0.501823	
2150.413586	-0.496931	
2150.415587	-0.495274	
2150.417587	-0.485333	
2150.421586	-0.482717	
2150.423587	-0.470010	
2150.427588	-0.467053	
2150.429587	-0.447299	
2150.431587	-0.441978	
2150.433587	-0.432680	
2150.435586	-0.422454	
2150.439586	-0.418761	
2150.441588	-0.397530	
2150.443587	-0.389153	
2150.445587	-0.374626	
2150.447587	-0.365049	
2150.449587	-0.350863	
2150.451587	-0.335536	
2150.453587	-0.325864	
2150.455587	-0.311512	
2150.459586	-0.297304	
2150.461589	-0.270401	
2150.463587	-0.254429	
2150.465587	-0.240391	
2150.467587	-0.219808	
2150.469587	-0.205065	
2150.471587	-0.190655	
2150.473587	-0.170510	
2150.475589	-0.157315	
2150.479587	-0.139753	
2150.483586	-0.103919	
2150.485588	-0.062035	
2150.487588	-0.045877	
2150.489587	-0.024005	
2150.491587	-0.006299	
2150.493586	0.011448	
2150.497587	0.034723	
2150.499586	0.070028	
2150.501588	0.092941	
2150.505587	0.108857	
2150.507588	0.148857	
2150.509587	0.164629	
2150.511587	0.186618	
2150.513587	0.205436	
2150.517587	0.222636	
2150.521587	0.258494	
2150.523587	0.294430	
2150.525586	0.307894	
2150.527587	0.324025	
2150.529587	0.343018	
2150.531588	0.354737	
2150.535586	0.373084	
2150.537587	0.392222	
2150.539587	0.407043	
2150.543587	0.416899	
2150.545589	0.439970	
2150.547587	0.446632	
2150.549587	0.456766	
2150.551587	0.468396	
2150.553587	0.471180	
2150.557587	0.478942	
2150.561587	0.488135	
2150.563587	0.501778	
2150.565587	0.504081	
2150.567587	0.511096	
2150.569587	0.511579	
2150.573587	0.511513	
2150.575586	0.512058	
2150.577587	0.512241	
2150.579587	0.516669	
2150.581588	0.513257	
2150.583587	0.516300	
2150.585587	0.514922	
2150.587587	0.508949	
2150.589587	0.509692	
2150.591587	0.504889	
2150.593587	0.498588	
2150.595587	0.499537	
2150.597588	0.493786	
2150.601587	0.490402	
2150.603587	0.482077	
2150.605587	0.477923	
2150.607587	0.473501	
2150.609587	0.464002	
2150.613586	0.461680	
2150.615587	0.447679	
