time (s)	det(V)
2954.101587	0.001882	
2954.103587	0.003724	
2954.105587	-0.000788	
2954.107587	0.001135	
2954.109586	0.003942	
2954.113589	-0.000503	
2954.117587	0.002036	
2954.119587	0.002014	
2954.121587	0.000373	
2954.123586	-0.001869	
2954.125587	0.002947	
2954.129587	-0.000068	
2954.131587	0.002185	
2954.133587	-0.002220	
2954.137587	-0.000227	
2954.139587	-0.001435	
2954.141587	0.001343	
2954.143587	0.000641	
2954.145587	-0.000352	
2954.147587	0.002824	
2954.151587	-0.001000	
2954.155587	0.001116	
2954.157587	-0.001145	
2954.159587	0.001586	
2954.161587	-0.000718	
2954.163587	0.001862	
2954.167586	0.002140	
2954.169587	0.000968	
2954.171587	-0.004649	
2954.173587	-0.003452	
2954.175588	0.001069	
2954.177588	-0.001017	
2954.179587	0.000060	
2954.181587	0.001466	
2954.183587	-0.001361	
2954.185587	-0.000888	
2954.187589	-0.002336	
2954.189589	-0.006051	
2954.193587	-0.001757	
2954.195587	-0.003651	
2954.197587	0.001923	
2954.199589	-0.002062	
2954.201587	-0.004381	
2954.203587	-0.000595	
2954.207586	-0.005500	
2954.209587	-0.002572	
2954.211587	-0.006628	
2954.215587	-0.002817	
2954.217587	-0.005834	
2954.219587	-0.002836	
2954.221587	-0.005949	
2954.223587	-0.007270	
2954.227587	-0.004099	
2954.229587	-0.006657	
2954.233587	-0.004667	
2954.235587	-0.006452	
2954.237587	-0.006623	
2954.239587	-0.010770	
2954.241587	-0.006634	
2954.245586	-0.007490	
2954.247587	-0.007561	
2954.249587	-0.009547	
2954.251587	-0.011956	
2954.253589	-0.008619	
2954.255587	-0.012696	
2954.257586	-0.010354	
2954.259587	-0.008741	
2954.261587	-0.011772	
2954.263587	-0.008660	
2954.265587	-0.011583	
2954.267589	-0.014299	
2954.271589	-0.012297	
2954.273587	-0.015120	
2954.275587	-0.011503	
2954.277587	-0.012994	
2954.279587	-0.013263	
2954.281588	-0.010366	
2954.283587	-0.015044	
2954.285587	-0.015074	
2954.287587	-0.016120	
2954.289589	-0.019221	
2954.291587	-0.016809	
2954.295587	-0.016163	
2954.297590	-0.013351	
2954.299587	-0.015953	
2954.301587	-0.018378	
2954.303587	-0.016816	
2954.307586	-0.020703	
2954.309587	-0.018525	
2954.311586	-0.023007	
2954.313587	-0.019618	
2954.315591	-0.020149	
2954.317588	-0.023172	
2954.319588	-0.021300	
2954.321587	-0.024973	
2954.323587	-0.026657	
2954.325587	-0.023539	
2954.327587	-0.028093	
2954.329587	-0.027382	
2954.333587	-0.026367	
2954.335587	-0.030510	
2954.337587	-0.032199	
2954.339587	-0.035203	
2954.341587	-0.034717	
2954.343594	-0.034312	
2954.347586	-0.038192	
2954.349587	-0.041451	
2954.351587	-0.044074	
2954.355587	-0.042876	
2954.357587	-0.047042	
2954.359587	-0.046059	
2954.361587	-0.051723	
2954.363587	-0.049742	
2954.365587	-0.052291	
2954.369587	-0.059132	
2954.373588	-0.062593	
2954.375587	-0.061884	
2954.377587	-0.067394	
2954.379587	-0.067357	
2954.381587	-0.068619	
2954.385586	-0.074157	
2954.387587	-0.079342	
2954.389588	-0.084753	
2954.391587	-0.083616	
2954.393589	-0.084587	
2954.395588	-0.088234	
2954.397587	-0.087058	
2954.399587	-0.093263	
2954.401587	-0.096544	
2954.405586	-0.096891	
2954.407587	-0.106431	
2954.409587	-0.106151	
2954.411587	-0.111131	
2954.413589	-0.110779	
2954.415587	-0.113602	
2954.417587	-0.119755	
2954.419587	-0.120432	
2954.421587	-0.126830	
2954.425586	-0.131290	
2954.427587	-0.137469	
2954.431589	-0.140247	
2954.433587	-0.148520	
2954.435587	-0.150218	
2954.437587	-0.155872	
2954.439587	-0.162538	
2954.443587	-0.164109	
2954.445587	-0.175406	
2954.447588	-0.178027	
2954.449587	-0.185222	
2954.451587	-0.191382	
2954.453587	-0.193914	
2954.455587	-0.203941	
2954.457587	-0.208569	
2954.459587	-0.211442	
2954.463586	-0.221516	
2954.465587	-0.233248	
2954.467587	-0.243426	
2954.469587	-0.247908	
2954.471588	-0.257266	
2954.473587	-0.264911	
2954.475587	-0.269319	
2954.477589	-0.279610	
2954.479587	-0.285679	
2954.483587	-0.293086	
2954.485587	-0.313277	
2954.489587	-0.322382	
2954.491587	-0.337662	
