crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.772059	4582	0.000000
281474976710655.000000	5.383708	4583	0.000000
281474976710655.000000	5.766149	4584	0.000000
281474976710655.000000	5.305037	4585	0.000000
281474976710655.000000	5.774468	4586	0.000000
281474976710655.000000	5.201810	4587	0.000000
281474976710655.000000	5.830063	4588	0.000000
281474976710655.000000	5.124804	4589	0.000000
281474976710655.000000	11.226965	4590	0.000000
281474976710655.000000	11.596169	4591	0.000000
281474976710655.000000	11.811900	4592	0.000000
281474976710655.000000	11.270604	4593	0.000000
281474976710655.000000	12.815596	4594	0.000000
281474976710655.000000	11.112685	4595	0.000000
281474976710655.000000	12.117740	4596	0.000000
281474976710655.000000	11.338153	4597	0.000000
281474976710655.000000	11.987638	4598	0.000000
281474976710655.000000	11.564901	4599	0.000000
281474976710655.000000	12.013656	4600	0.000000
281474976710655.000000	11.435004	4601	0.000000
281474976710655.000000	8.309051	4602	0.000000
281474976710655.000000	9.132573	4603	0.000000
281474976710655.000000	9.152057	4604	0.000000
281474976710655.000000	9.036993	4605	0.000000
281474976710655.000000	9.271841	4606	0.000000
281474976710655.000000	9.266973	4607	0.000000
281474976710655.000000	9.256742	4608	0.000000
281474976710655.000000	9.506010	4609	0.000000
281474976710655.000000	9.425381	4610	0.000000
281474976710655.000000	9.276700	4611	0.000000
